id,lat,lon
2959743841,7.3119992,-11.3129561
2936150881,7.8170169,-10.8500096
3163429727,9.519483,-12.3196053
2959743844,7.3120283,-11.3130632
2959743845,7.312094,-11.3129597
3030522726,7.6430102,-11.1866286
2959743846,7.3121484,-11.3128941
2959743847,7.3122529,-11.3119444
2936150884,7.8171382,-10.848713
3033144167,8.2340832,-11.1662624
3136953192,8.2114135,-12.5998955
3163429731,9.5195295,-12.3779726
2089687917,7.8603375,-11.7036408
2089687918,7.8604165,-11.7039054
2959743855,7.312547,-11.3145503
3033144176,8.2338371,-11.1663324
2959743857,7.3126197,-11.3150705
2959743858,7.31263,-11.3143468
3033144175,8.234448,-11.1659096
2967083890,8.9532242,-11.2722694
3163429748,9.5203886,-12.3770053
2959743862,7.3127328,-11.3123147
3163429744,9.5201941,-12.3747057
2959743864,7.3127883,-11.3121079
3163429746,9.5202972,-12.3776059
3474594675,9.1852275,-12.7057839
3163429755,9.5206672,-12.3747155
2959743870,7.3128841,-11.3127589
3171556223,9.4783637,-12.3672674
2959743873,7.312925,-11.3128849
3033144193,8.2345923,-11.1658803
2089687940,7.8619438,-11.7032832
484055944,8.005036,-10.9524833
484055945,8.0044915,-10.9519441
3163429770,9.5225972,-12.3124747
484055947,8.0021781,-10.9503341
3147176850,8.3334011,-13.0456032
2959743891,7.3132932,-11.3129748
484055956,7.9978041,-10.950191
484055958,7.9972304,-10.9499362
2930383766,8.2594958,-10.6219182
2959743896,7.3133506,-11.3131052
484055962,7.9966444,-10.9493779
3136953242,8.2205493,-12.5924482
2959743900,7.3134009,-11.3140559
4108721053,8.2733044,-10.5718993
4108721054,8.2731089,-10.571761
4108721055,8.2750567,-10.5697826
2089687968,7.8631045,-11.7080229
3188857761,8.5489757,-11.0900402
3188857762,8.5495309,-11.0907209
4453964705,9.3261761,-12.7035565
3188857764,8.5488643,-11.0905039
3188857765,8.5493078,-11.0911485
3136953252,8.2095157,-12.6047605
4108721060,8.2751551,-10.569391
3188857768,8.5493701,-11.0910291
3188857772,8.5491243,-11.0907771
2089687981,7.8638595,-11.7024301
484055983,7.9944706,-10.9458044
2959743921,7.3135416,-11.3137849
2089687985,7.8652193,-11.7059364
2989890483,8.0088545,-11.6173325
4453964725,9.3317188,-12.7065082
4453964726,9.3275803,-12.7035939
484055993,7.9944016,-10.9397371
2959743931,7.313597,-11.3112571
3147176893,8.333484,-13.0475766
2250644413,8.9339394,-13.1106274
2089688001,7.8656999,-11.7070882
2959743938,7.3136469,-11.3142112
2250644417,8.9339938,-13.1103052
2959743947,7.3137467,-11.3131842
4453964747,9.33054,-12.7026111
4453964748,9.3308416,-12.7024394
2959743952,7.3138723,-11.312952
2250644432,8.9343765,-13.1106203
2089688018,7.866021,-11.7069338
2959743957,7.3139925,-11.3102677
2959743967,7.3141077,-11.3037996
2936151008,7.8181659,-10.8496312
3136953312,8.2154837,-12.6104222
2936151014,7.8184076,-10.8488391
2250644456,8.9350895,-13.1111753
484056046,7.9835618,-10.9122431
2959743985,7.3144367,-11.312468
2959743986,7.3144485,-11.3153149
2761563122,8.4715465,-10.3835206
2959743989,7.31451,-11.3106541
3139312630,8.7792309,-12.7908571
2250644470,8.9351812,-13.1122451
4453964792,9.3313796,-12.6999566
2089688058,7.8667488,-11.7056732
484056059,7.9760207,-10.9013828
2089688060,7.8667803,-11.7068602
2930383872,8.2671627,-10.6247183
484056067,7.9756321,-10.8996271
2987531270,7.9804552,-11.2589648
2959744009,7.3149517,-11.3102835
2959744011,7.3149998,-11.3159492
3219266571,8.6253434,-10.9112317
2959744013,7.315064,-11.2938825
3139312653,8.7821389,-12.7889239
2959744018,7.3153426,-11.3119589
2987531282,7.9786155,-11.2595776
1839602715,8.4877343,-13.2610591
2959744034,7.3166033,-11.3129323
2959744037,7.3167914,-11.3132925
3139312677,8.7827851,-12.7923123
2959744039,7.3168715,-11.3135581
2959744043,7.3170222,-11.3132121
2959744046,7.3171636,-11.3145266
2959744049,7.3172214,-11.3145423
2089688113,7.8671574,-11.7057867
2959744051,7.317233,-11.3134111
2089688115,7.8672028,-11.7070217
2987531316,8.0006667,-11.2722893
3139312690,8.7830119,-12.793327
2959744055,7.3173343,-11.3135053
2971540537,8.1176382,-11.3419884
2971540538,8.1184103,-11.3393884
2959744059,7.3173983,-11.3138347
3139312701,8.7831177,-12.7914102
3129351230,8.4817214,-13.220013
2089688127,7.8677029,-11.7077951
2959744065,7.3175992,-11.3146061
2959744066,7.3176232,-11.313533
3129351235,8.4821925,-13.2189809
3129351236,8.4822185,-13.2190973
2250644549,8.936552,-13.1156055
3136166983,8.6965685,-12.0218479
3113098311,8.7077847,-12.6817005
2959744073,7.3178896,-11.3144768
2971540553,8.1201289,-11.341401
3129351241,8.4823558,-13.2198065
3219266637,8.6449395,-10.9154142
3113098317,8.7236183,-12.6831999
2089688143,7.8680854,-11.7082679
2089688146,7.8681716,-11.708245
2971540562,8.1397605,-11.3394993
2498108501,8.6688048,-11.882957
2498108502,8.671036,-11.8869795
2959744088,7.318623,-11.3134959
3219266648,8.6460271,-10.908535
2959744090,7.3187568,-11.3146721
2250644571,8.9367395,-13.1138913
484056161,7.9924128,-10.861505
2250644578,8.936792,-13.115688
2089688168,7.8685193,-11.7091049
2498108520,8.6790643,-11.8986555
2971540586,8.1354386,-11.3449877
2971540587,8.1355839,-11.3451614
484056170,7.9937106,-10.855494
3121486953,8.4565114,-12.4983878
3140361320,8.8322845,-12.0349203
4124449901,9.2579034,-10.7023797
2971540592,8.1370071,-11.3455906
4124449896,9.2570837,-10.7023224
4124449906,9.2591013,-10.7025331
484056182,7.9930142,-10.8526331
3004308599,7.8991205,-11.3847261
484056184,7.9930998,-10.8502489
2498108534,8.689356,-11.8942843
2971540602,8.1395216,-11.3420876
2498108539,8.6960681,-11.8889376
3204324470,8.4040747,-13.2617314
2971540608,8.1392667,-11.3429513
484056195,7.991097,-10.8463672
484056197,7.991097,-10.8460057
2971540615,8.1415103,-11.3361496
4124449930,9.2646786,-10.7054412
3121486987,8.4592636,-12.508418
4108721291,8.2757122,-10.5699959
484056205,7.993461,-10.8410678
484056207,7.9947166,-10.8404381
484056208,7.9952696,-10.8401577
3004308625,7.8997979,-11.384938
2971540625,8.1424595,-11.3309437
2498108563,8.7216355,-11.8576588
484056212,7.9960831,-10.8394911
3121486991,8.4626464,-12.5074634
312351888,8.4809101,-13.2652677
3121487000,8.4656062,-12.5053008
2971540634,8.1433212,-11.3387245
4124449947,9.264987,-10.7053996
312351902,8.4827626,-13.2596588
2250644640,8.9376808,-13.1156723
2250644644,8.9377401,-13.115666
2498108581,8.7289587,-11.887185
4108721317,8.2742995,-10.5660845
3121487020,8.4752565,-12.4831684
3171556525,9.4837035,-12.3731381
3171556526,9.4838601,-12.3733501
4108721328,8.2747674,-10.5657282
4108721329,8.2744291,-10.565913
4108721331,8.2743714,-10.5660258
2498108597,8.7333301,-11.8756379
3121487034,8.4685178,-12.4782729
2498108603,8.7353023,-11.9031612
2971540669,8.1450736,-11.3490993
3004308680,7.8991328,-11.3848079
3004308681,7.8990637,-11.384773
2990152908,7.9268254,-11.5694854
3171556557,9.4835679,-12.3702532
372645068,8.4669588,-13.1856214
3171556561,9.4837659,-12.3698929
3171556572,9.4792807,-12.3668997
2250644702,8.9388351,-13.11916
2250644716,8.9400255,-13.1150425
484056302,8.0087056,-10.8035717
484056321,8.0118359,-10.7987574
3113360647,9.369878,-12.0159311
484056331,8.0131002,-10.7952572
4108721422,8.2743824,-10.5657575
3113360654,9.3698628,-12.0134366
484056336,8.014494,-10.7937128
4108721424,8.2744381,-10.5656172
2250644757,8.9413087,-13.1147515
5511978262,8.3870025,-13.1544136
484056349,8.0169228,-10.7887056
484056371,8.0213822,-10.7842684
2974162234,8.7912726,-11.3704778
2945850683,8.6428551,-10.9664563
3132235066,8.7405848,-12.726061
3160808783,8.5680965,-12.5272123
3160808784,8.5680329,-12.5271088
2974162264,8.7931166,-11.3816213
484056409,8.0278518,-10.7697115
2946637146,8.6856185,-10.9253899
484056436,8.0253704,-10.767287
2974162298,8.7952457,-11.3766913
2974162301,8.7955298,-11.3735597
3160808831,8.5677545,-12.5273894
2974162307,8.7971234,-11.3796259
3160808838,8.5685482,-12.5280912
4585037191,8.4863556,-11.2862805
3160808841,8.5686951,-12.5285271
3034455433,8.4637426,-13.1870399
3034455439,8.4637874,-13.1873971
3034455441,8.4634079,-13.188118
3138788755,9.2321956,-12.4512076
484056469,8.0035292,-10.7571974
3132235157,8.7430142,-12.7119435
2250644887,8.9458374,-13.1113502
3034455447,8.4626158,-13.189352
3160808858,8.5708241,-12.5291446
3160808859,8.5661874,-12.5267823
2250644901,8.9457681,-13.114004
2250644902,8.9462035,-13.1110676
3131448745,8.4617354,-13.2162405
3204324782,8.4045725,-13.2613126
3034455472,8.4596034,-13.1908643
3034455474,8.4597543,-13.1911379
3132235187,8.7435788,-12.7357727
5983837620,9.1228411,-12.6895062
3034455491,8.4626582,-13.1858555
3034455500,8.4678554,-13.2056642
3204324815,8.4046768,-13.2612947
3034455517,8.454234,-13.1927559
3034455535,8.456493,-13.1838752
3138264565,9.3404961,-12.530855
3038649850,8.5388577,-11.2489042
3034455549,8.4578486,-13.1841561
3034455553,8.4581982,-13.1856286
2250645015,8.9511723,-13.0303045
2250645033,8.9519435,-13.0307873
484056621,8.0615424,-10.688791
484056632,8.1590815,-10.8492623
3095273032,8.6750659,-11.19237
3020299850,7.9621465,-12.2573196
3026067034,8.4161019,-13.1462815
3026067036,8.4154428,-13.1455332
3132235359,8.7448493,-12.7158196
3026067042,8.4137839,-13.1473393
3026067043,8.4134654,-13.1468151
3132235364,8.7449083,-12.7400783
3132235365,8.7449138,-12.720581
3026067048,8.4154395,-13.1462996
3026067049,8.4150822,-13.1507698
3026067052,8.4146266,-13.1489959
2763923060,8.6439047,-10.8777078
484056698,8.1405829,-10.8185922
2763923077,8.6502461,-10.8789742
3138264715,8.7122763,-12.0234926
2763923086,8.6554478,-10.8775401
2250645136,8.9564196,-13.1329155
2763923089,8.6567514,-10.8775438
3132235410,8.7457637,-12.7198826
4288814742,9.0333755,-11.0001633
4288814743,9.0223844,-10.994096
2250645148,8.9568804,-13.1306539
3132235427,8.7462294,-12.7139349
3132235437,8.7463647,-12.7135804
2250645165,8.9584157,-13.1291609
4288814775,9.0266361,-11.0007291
2250645178,8.9606738,-13.1296324
2950831803,8.0451451,-10.7140195
2763923131,8.6791097,-10.8722687
3115458241,8.6216744,-12.7911531
3132235457,8.7467145,-12.7167348
3115458246,8.6222323,-12.7796582
3115458250,8.6226342,-12.7886514
2996444877,7.9404055,-11.7784641
3034455759,8.4488731,-13.1832822
2250645202,8.9669099,-13.0378683
3115458260,8.6235865,-12.7903991
3115458274,8.6252119,-12.7849699
3115458275,8.6252236,-12.7893351
3138789093,8.4057299,-12.9562915
3132235499,8.7480293,-12.7105557
3115458285,8.6260591,-12.789868
3034455791,8.4475577,-13.1821349
2763923185,8.6692965,-10.8689126
3115458290,8.6262543,-12.7840397
3115458294,8.6265265,-12.7917373
3138789118,8.8225415,-12.0395801
3115458303,8.6279423,-12.7834718
3115458305,8.6280351,-12.7911994
3132235534,8.7487814,-12.721062
3169984274,9.0721887,-11.8444848
3115458324,8.6293868,-12.7891045
3132235548,8.7490267,-12.7140382
3430817567,9.36289,-12.351988
3169984310,9.0632913,-11.8523327
484056899,8.1936069,-10.6946117
2250645317,8.9755899,-13.094765
3132235590,8.7504537,-12.7178704
3132235595,8.7510796,-12.7177137
2250645325,8.989177,-13.0506083
3145080658,8.3388444,-13.0451126
484056926,8.2028898,-10.6924099
2250645342,8.9894832,-13.0498691
484056936,8.2026541,-10.6894357
2250645360,9.0446036,-13.0461679
3138264948,8.7141862,-12.0253336
3138264961,8.7109568,-12.0157559
2250645380,9.0459596,-13.0371406
3138264965,8.7124284,-12.0179654
2250645404,9.051322,-13.0303884
3136167851,8.6943606,-12.0291629
4288815037,9.265521,-10.9896646
484057030,8.201066,-10.6500801
484057032,8.201233,-10.6489393
484057035,8.2014452,-10.647481
484057037,8.2016247,-10.6468876
484057038,8.202383,-10.646615
484057040,8.2028097,-10.646528
484057041,8.2039699,-10.6464952
484057042,8.2045341,-10.6462824
2250645462,9.0531961,-13.0216302
3136167906,8.6956745,-12.0249733
3115458533,8.6301238,-12.7958774
3136167919,8.6956613,-12.0247426
2945851377,8.6438395,-10.9697705
3136167926,8.6950533,-12.0246132
3115458550,8.6310104,-12.7829703
2250645494,9.0546165,-13.0222578
3138265083,8.7325951,-11.9981957
3138265093,8.7392226,-11.9989887
3020300295,7.6390741,-11.0295277
3138265096,8.7399974,-11.9985883
3115458568,8.6315726,-12.788291
3115458576,8.6318904,-12.7962663
2250645521,9.0567546,-13.0242803
3115458581,8.6322056,-12.7901592
484057111,8.2299264,-10.6192406
3143770135,8.828168,-12.011481
3138265120,8.7386528,-11.9999523
3001425957,7.8210732,-11.6417127
3028688936,8.3641309,-13.0789842
3020300329,7.6391989,-11.0291402
3138265129,8.7384719,-12.0006454
3028688937,8.3641998,-13.0795392
3138265132,8.7376703,-12.0010652
3028688941,8.3644309,-13.0791901
3028688942,8.364507,-13.0791245
3028688943,8.3645227,-13.0790068
3028688946,8.3646277,-13.0801676
2250645557,9.0586132,-13.0805518
3028688950,8.3646699,-13.0786744
484057149,8.2486074,-10.6069372
3028688958,8.3650085,-13.0798055
3138265153,8.741561,-12.0035274
4288815173,9.2714569,-10.989479
3028688966,8.3653196,-13.0772397
3133546567,9.1022698,-12.6451919
3028688968,8.3656081,-13.077854
3138265161,8.7406879,-12.006345
3028688973,8.3659004,-13.0777965
3028688976,8.3660872,-13.0779437
3145080915,8.3396889,-13.0462974
3028688979,8.3666852,-13.0770949
2960531541,7.7810039,-10.9705742
2990153813,7.9294525,-11.5762913
3028688981,8.3667418,-13.0893614
2990153818,7.9297142,-11.5747952
2990153819,7.9297414,-11.5763818
5234630751,9.5963719,-11.5537599
5234630758,9.5968626,-11.5535577
3028689001,8.3689692,-13.0920623
484057199,8.2685278,-10.5794687
2250645616,9.0665938,-13.0225418
3028689011,8.3694731,-13.0860965
3138265212,8.7469591,-12.0104352
3138265213,8.7465813,-12.0091382
3138265221,8.7458557,-12.0070328
3028689029,8.3754328,-13.0938998
484057224,8.2772376,-10.5739561
3153993865,8.4276539,-13.1632736
484057227,8.1573132,-10.7357945
484057228,8.1581902,-10.7364566
3138265228,8.7444889,-12.0085647
3153993870,8.426011,-13.1634912
3138265242,8.756357,-12.0364852
2990153887,7.934758,-11.5836826
3188859044,8.5487795,-11.0906693
3188859045,8.5497028,-11.0903826
5082325158,8.5528396,-13.1608363
3188859050,8.5491241,-11.0896431
3188859051,8.550079,-11.0898685
3188859054,8.5496452,-11.089682
3188859055,8.5497722,-11.0902583
2990678195,8.2146791,-11.0638585
3188859059,8.5495778,-11.089871
3138265269,8.739628,-12.0398204
2990678198,8.215125,-11.0640541
2954764468,8.7217019,-10.8322237
2954764471,8.7216976,-10.8318473
2990153913,7.9352332,-11.560547
2987532478,8.003623,-11.2848393
2990153920,7.9353533,-11.5714071
3144818883,7.6587137,-11.0638883
3066437832,9.1156165,-12.9479402
2963415243,7.913731,-11.1314435
3144818893,7.6619846,-11.0705252
2963415246,7.9141143,-11.1317696
3054641357,8.8380965,-10.6303295
2990153955,7.9359248,-11.5636725
5062926575,8.6073426,-13.1773072
5062926576,8.6075565,-13.1775498
3138265330,8.7292575,-12.0340269
3138265336,8.7314217,-12.0332045
3122536704,8.8152502,-12.4932179
484057348,8.1473935,-10.7756413
2963415301,7.9194736,-11.1531019
2963415302,7.9203268,-11.1576409
5062926599,8.6073012,-13.1766641
2963415304,7.9209362,-11.1572988
2963415305,7.9211191,-11.1573385
3020300554,7.6396301,-11.0294838
5062926603,8.6069202,-13.1763208
2963415309,7.9218008,-11.1575845
3054641422,8.849227,-10.6402211
2963415312,7.9225942,-11.1587878
2963415316,7.9230988,-11.1509518
4288815385,9.2755547,-10.9890612
2963415322,7.923909,-11.1518232
3095798048,8.6735074,-11.1556532
3122536737,8.8146042,-12.483159
3095798051,8.6739635,-11.1556586
3122536746,8.8133065,-12.4937126
3095798059,8.6749764,-11.1555406
2990154029,7.937856,-11.5621635
3095798063,8.6728764,-11.1562648
3145081138,8.3406078,-13.0468577
3095798068,8.6720829,-11.1562767
3095798070,8.674218,-11.156018
3095798074,8.6749074,-11.156136
2990154045,7.9381263,-11.5707852
2990154046,7.9381752,-11.5707452
3122536765,8.8117883,-12.4894475
3095798077,8.6744302,-11.1566134
484057411,8.1075986,-10.8015604
4288815429,9.0607198,-11.0491748
3095798089,8.6749976,-11.1580189
3095798093,8.675284,-11.157225
3122536784,8.8157618,-12.4997835
3122536785,8.810191,-12.5029345
3095798099,8.6738415,-11.1605241
4288815445,9.0600791,-11.0490107
3028689240,8.3778134,-13.0900824
1871061346,7.9507418,-10.7467448
484057443,8.0906202,-10.8096119
1871061348,7.9510947,-10.7476507
484057448,8.0885656,-10.812254
3122536809,8.8049106,-12.4954005
3095798124,8.67504,-11.1603363
1871061362,7.9599095,-10.7130104
2990154098,7.9396998,-11.5724583
3122536820,8.8149714,-12.4916769
1871061368,7.9604064,-10.7142159
4314767736,9.3378593,-10.9544036
4288815482,9.0603035,-11.0466058
3122536828,8.8165092,-12.4887466
1871061374,8.2239911,-10.5154992
2990154112,7.9402155,-11.5694135
3122536833,8.8168898,-12.4865129
2942968195,8.7824135,-10.7147782
1871061382,8.2371696,-10.5181793
1871061388,8.2466038,-10.5163051
3122536844,8.8171608,-12.4849015
2818711950,9.8653864,-12.4050111
1871061391,8.2486308,-10.5174964
3145081236,8.3408265,-13.0473099
3145081237,8.3408277,-13.0470985
2963415446,7.927852,-11.1612463
1871061398,8.2488061,-10.5184462
2989891994,7.3174161,-11.3148205
2989891997,7.3172618,-11.3149311
3445760415,9.4541909,-12.4917159
1871061410,8.2540684,-10.5290171
3445760419,9.4545795,-12.4913862
2989892007,7.3174724,-11.3146518
2179080616,9.0258398,-11.7233491
3342213557,8.4319424,-13.1663007
2049319352,8.5507006,-10.9261713
4288815548,9.258627,-10.9588194
1871061439,8.2624541,-10.5449659
1871061443,8.2635346,-10.5586748
3138789833,8.146192,-12.4272285
4288815562,9.2539519,-10.9561318
6224749021,9.9712414,-11.4920908
1871061470,8.2672572,-10.5622882
2941919714,8.7064787,-11.0046593
3140887014,8.4663832,-12.479792
3167101414,9.1284516,-12.7161746
3167101426,9.1291031,-12.7129734
2443059698,9.2627355,-12.7265795
5828125173,9.3578817,-11.5510884
3138789878,8.1484033,-12.4254612
1871061503,8.2757079,-10.5798605
2990154240,7.9454385,-11.5657106
1871061505,8.2757505,-10.5794421
3020300803,7.6408082,-11.0289438
484057604,8.038206,-10.8634436
2443059718,9.2630599,-12.7335341
2962629133,7.8801513,-11.1967436
3167101458,9.1035699,-12.7214134
1871061525,8.2771627,-10.567849
3220840981,8.5980646,-10.9323206
1871061528,8.2773945,-10.5739437
312353306,8.4761517,-13.2436019
3145081371,8.3412858,-13.047462
1871061532,8.2775108,-10.5686086
1871061533,8.277602,-10.5753995
312353307,8.4756755,-13.2441054
